WEEK,SALES,ORDERS,AOV (SALES),MARKDOWN ALLY,PRO ORDERS,Select Store,SS->ATC,ATC->PTC,PTC->OP,SS->ORDERS
05/08/2024,"13,824,081","49,131",$281.40,10.28 %,56.18 %,"285,027",39.7 %,87.4 %,69.3 %,20.37 %
12/08/2024,"13,387,141","47,337",$282.80,10.32 %,56.93 %,"286,118",39.8 %,86.2 %,69.4 %,20.16 %
19/08/2024,"13,460,043","47,655",$282.40,10.74 %,57.79 %,"240,234",43.1 %,84.1 %,72.5 %,22.54 %
26/08/2024,"12,819,389","47,735",$268.60,10.27 %,57.88 %,"226,818",46.1 %,82.0 %,73.2 %,23.16 %
02/09/2024,"12,036,027","43,516",$276.60,6.50 %,55.50 %,"266,906",45.0 %,81.4 %,71.3 %,22.09 %
09/09/2024,"11,202,821","39,476",$283.80,9.18 %,54.38 %,"495,447",33.8 %,80.0 %,62.5 %,14.15 %
16/09/2024,"13,875,319","47,918",$289.60,8.48 %,53.20 %,"322,687",37.1 %,84.8 %,71.7 %,19.13 %
23/09/2024,"15,282,207","50,985",$299.70,11.88 %,55.72 %,"233,068",40.0 %,85.7 %,71.4 %,20.69 %
30/09/2024,"14,865,439","54,672",$271.90,11.52 %,61.73 %,"232,193",40.0 %,88.0 %,73.1 %,21.86 %
07/10/2024,"11,977,181","44,597",$268.60,6.26 %,53.96 %,"234,386",39.9 %,89.3 %,73.7 %,22.54 %
14/10/2024,"12,791,815","44,733",$286.00,10.46 %,52.56 %,"210,801",40.8 %,89.3 %,76.3 %,23.86 %
21/10/2024,"14,567,238","49,853",$292.20,13.84 %,56.17 %,"237,622",37.3 %,89.5 %,76.3 %,21.90 %
28/10/2024,"12,474,374","42,935",$290.50,9.22 %,50.20 %,"265,624",34.6 %,88.9 %,75.9 %,19.92 %
04/11/2024,"12,763,917","42,659",$299.20,9.65 %,49.97 %,"211,245",40.0 %,89.8 %,79.2 %,24.44 %
11/11/2024,"12,938,492","43,003",$300.90,7.75 %,47.66 %,"233,103",37.4 %,89.4 %,78.3 %,22.40 %
18/11/2024,"13,628,293","44,026",$309.60,8.82 %,47.66 %,"357,851",33.8 %,87.3 %,70.9 %,17.73 %
25/11/2024,"14,772,833","52,489",$281.40,10.05 %,52.65 %,"224,055",40.5 %,88.7 %,77.1 %,23.37 %
02/12/2024,"13,623,404","42,711",$319.00,10.91 %,49.58 %,"208,981",40.3 %,89.6 %,78.4 %,23.57 %
09/12/2024,"16,207,922","56,263",$288.10,11.93 %,53.87 %,"270,259",36.4 %,88.5 %,76.3 %,20.42 %
16/12/2024,"14,212,222","43,854",$324.10,6.17 %,45.48 %,"266,519",33.0 %,88.4 %,76.8 %,18.80 %
23/12/2024,"13,033,037","33,284",$391.60,3.21 %,42.96 %,"222,003",36.1 %,87.9 %,76.2 %,20.26 %
30/12/2024,"14,476,495","40,561",$356.90,7.01 %,45.43 %,"230,721",34.0 %,87.7 %,77.7 %,19.51 %
06/01/2025,"12,597,299","43,430",$290.10,9.69 %,45.84 %,"177,011",40.8 %,89.7 %,77.1 %,23.86 %
13/01/2025,"12,192,277","41,704",$292.40,10.21 %,46.52 %,"196,551",39.2 %,86.7 %,75.8 %,21.88 %
20/01/2025,"12,551,939","42,682",$294.10,9.23 %,46.80 %,"195,175",40.0 %,88.7 %,74.5 %,22.67 %
27/01/2025,"11,306,157","37,940",$298.00,9.39 %,47.46 %,"201,937",38.8 %,87.5 %,74.5 %,21.61 %
03/02/2025,"13,274,767","45,228",$293.50,10.74 %,49.22 %,"269,290",32.7 %,87.9 %,70.6 %,17.36 %
10/02/2025,"13,200,251","46,311",$285.00,9.59 %,48.70 %,"262,283",34.1 %,87.2 %,70.9 %,17.89 %
17/02/2025,"12,691,002","48,338",$262.50,13.85 %,49.23 %,"244,494",39.3 %,86.9 %,69.3 %,20.08 %
24/02/2025,"15,776,222","59,330",$265.90,21.54 %,50.85 %,"277,182",38.8 %,86.7 %,72.4 %,20.74 %
03/03/2025,"11,841,531","43,732",$270.80,9.77 %,46.67 %,"359,808",33.9 %,85.5 %,70.5 %,17.42 %
10/03/2025,"11,811,061","43,666",$270.50,10.54 %,46.14 %,"359,767",38.3 %,89.0 %,75.5 %,16.62 %
17/03/2025,"13,699,010","50,061",$273.60,16.77 %,47.03 %,"299,590",41.9 %,88.4 %,70.3 %,22.07 %
24/03/2025,"13,444,803","50,157",$268.10,17.00 %,46.44 %,"294,265",39.7 %,87.2 %,70.4 %,20.64 %
31/03/2025,"12,937,706","48,462",$267.00,14.37 %,46.61 %,"294,967",39.0 %,86.7 %,71.0 %,20.18 %
07/04/2025,"13,208,289","49,032",$269.40,14.55 %,46.08 %,"268,100",36.8 %,86.8 %,72.7 %,19.70 %
14/04/2025,"17,037,660","60,973",$279.40,16.55 %,45.36 %,"259,207",37.2 %,87.1 %,72.4 %,19.84 %
21/04/2025,"14,832,345","54,771",$270.80,14.37 %,48.75 %,"260,611",41.7 %,87.4 %,71.1 %,22.07 %
28/04/2025,"16,373,432","59,135",$276.90,14.65 %,45.73 %,"275,523",41.0 %,87.5 %,73.5 %,22.41 %
05/05/2025,"16,945,238","55,765",$303.90,10.76 %,44.57 %,"241,669",42.4 %,87.6 %,73.9 %,23.31 %
12/05/2025,"15,108,201","52,312",$288.80,10.53 %,43.12 %,"287,836",42.1 %,86.7 %,71.1 %,21.64 %
19/05/2025,"15,433,984","55,700",$277.10,19.60 %,38.55 %,"247,602",40.1 %,86.6 %,73.7 %,21.61 %
26/05/2025,"14,785,980","52,982",$279.10,15.51 %,40.51 %,"263,880",39.3 %,86.6 %,73.5 %,21.59 %
02/06/2025,"13,614,711","48,263",$282.10,8.47 %,44.65 %,"205,276",43.4 %,87.8 %,76.4 %,25.33 %
09/06/2025,"13,746,770","47,940",$286.70,9.18 %,44.92 %,"254,907",38.0 %,86.6 %,73.2 %,20.83 %
16/06/2025,"12,952,587","44,829",$288.90,8.49 %,45.18 %,"234,902",39.6 %,87.0 %,73.5 %,21.88 %
23/06/2025,"12,282,112","41,922",$293.00,4.15 %,46.12 %,"336,520",34.4 %,86.0 %,66.7 %,17.10 %
30/06/2025,"12,481,119","43,850",$284.60,8.07 %,44.10 %,"298,522",40.1 %,85.4 %,67.2 %,20.15 %
07/07/2025,"15,533,807","54,586",$284.60,15.95 %,49.81 %,"309,460",40.7 %,86.6 %,68.8 %,21.12 %
14/07/2025,"13,477,517","48,852",$275.90,12.90 %,53.25 %,"235,497",40.3 %,87.7 %,73.7 %,22.30 %
21/07/2025,"13,145,355","44,811",$293.40,16.57 %,46.75 %,"227,381",39.8 %,87.9 %,73.0 %,22.39 %
28/07/2025,"13,247,503","43,593",$303.90,14.88 %,46.18 %,"190,833",43.1 %,88.2 %,75.3 %,25.12 %
04/08/2025,"12,879,224","44,415",$290.00,15.87 %,46.71 %,"199,988",40.4 %,88.3 %,74.2 %,23.80 %
11/08/2025,"12,897,313","46,009",$280.30,12.52 %,46.21 %,"250,210",34.7 %,85.9 %,72.2 %,19.23 %
18/08/2025,"13,809,050","50,195",$275.10,14.17 %,46.24 %,"228,980",37.2 %,85.4 %,70.2 %,20.11 %
25/08/2025,"14,295,197","50,601",$282.50,12.92 %,39.35 %,"195,492",38.2 %,87.6 %,71.4 %,21.20 %
